Date,Timestamp,Open,High,Low,Close,Volume
20200326,00:00:00,21230.72,21483.29,20905.25,21131.2,12.8147596762719
20200326,04:00:00,21131.2,21184.21,20750.12,20818.69,7.74611980431655
20200326,08:00:00,20818.69,21117.19,20766.64,20815.2,13.5993596564513
20200326,12:00:00,20815.2,22414.5,20646.63,22378.56,25.204765363276
20200326,16:00:00,22378.56,22574.55,21948.51,22495.09,23.0052794188377
20200326,20:00:00,22485.02,22648.72,22364.79,22628.26,4.88647987655713
20200327,00:00:00,22628.26,22653.2,22096.28,22249.77,9.25707976614649
20200327,04:00:00,22249.77,22450.75,22012.21,22156.13,8.72923977948085
20200327,08:00:00,22156.13,22264.67,21789.7,21808.61,13.0829286707343
20200327,12:00:00,21808.61,22004.67,21455.03,21669.54,10.4057957520771
20200327,16:00:00,21669.54,22329.58,21600.08,21641,25.8430493471526
20200327,20:00:00,21639,21699,21522.6,21599.05,1.41675996420963
20200329,20:00:00,20972.73,21383.27,20972.73,21273.72,5.70851985579066
20200330,00:00:00,21276,21513.22,21214.71,21490.71,4.9039868784962
20200330,04:00:00,21491.3,21964.28,21299.7,21326.68,3.96810291781594
20200330,08:00:00,21329.14,21654.65,21316.18,21599.1,7.42042881258521
20200330,12:00:00,21600.15,22160.56,21514.04,22075.06,18.5445195315269
20200330,16:00:00,22075.54,22375.01,21931.06,22334.51,20.5049194820022
20200330,20:00:00,22333.07,22388.5,22248.52,22341.25,2.66143993276637
20200331,00:00:00,22344.26,22481.23,22326.79,22348.21,5.04955987243738
20200331,04:00:00,22347.7,22507.19,22137.22,22414.66,8.83531977680104
20200331,08:00:00,22414.19,22529.2,22206.15,22247.63,10.9390677236602
20200331,12:00:00,22248.1,22481.05,22009.66,22410.56,19.7459595011751
20200331,16:00:00,22412.06,22419.53,21853.07,21929.58,21.9294394460157
20200331,20:00:00,21920.05,21931.04,21611.27,21628.75,2.88659992707835
20200401,00:00:00,21628.24,21702.72,21532.22,21539,2.9932399243844
20200401,04:00:00,21539.23,21561.5,21100.77,21247.19,6.24771984216932
20200401,08:00:00,21247.19,21359.16,21104.17,21144.64,4.82735987805063
20200401,12:00:00,21145.2,21486.14,20994.19,21221.7,10.6097307319768
20200401,16:00:00,21222.1,21222.17,20785.2,20932.67,11.0770637201731
20200401,20:00:00,20933.11,21084.77,20861.68,21076.22,1.73011795629532
20200402,00:00:00,21078.2,21225,20945.5,21153.78,3.33071991585894
20200402,04:00:00,21159.72,21284.78,21025.23,21254.5,4.09475989655766
20200402,08:00:00,21254.5,21334.28,21174,21277.75,4.24283989281685
20200402,12:00:00,21277.75,21489.65,20628.29,21288.4,12.1101056940772
20200402,16:00:00,21288.66,21419.69,20851.68,21402.7,11.5352047085983
20200402,20:00:00,21402.7,21496.61,21253.3,21285.3,1.80463995441096
20200403,00:00:00,21285.23,21343.21,21148.76,21167,3.06851992248266
20200403,04:00:00,21167.23,21248.3,21030.24,21203.3,4.16115989488026
20200403,08:00:00,21203.24,21452,21048.77,21425.27,3.71928590604307
20200403,12:00:00,21425.27,21446.17,21001.13,21075.18,11.9403316983705
20200403,16:00:00,21075.68,21159.17,20865.62,21059.2,13.694755659218
20200403,20:00:00,21054.15,21119.19,21018.13,21069.62,0.890239977510646
20200405,20:00:00,21128.71,21379.5,21128.71,21353.74,2.66943993256427
20200406,00:00:00,21353.74,21804.27,21345.71,21761.77,8.61323978241126
20200406,04:00:00,21763.71,21957,21739.74,21929.5,7.75595980406797
20200406,08:00:00,21923.7,21940.24,21783.22,21845.79,5.81427185312532
20200406,12:00:00,21845.73,22172.15,21755.27,22137.17,8.40431978768902
20200406,16:00:00,22138.4,22781.2,22114.65,22621.62,14.2503246400121
20200406,20:00:00,22616.68,22749.72,22503,22745.29,4.17323989457509
20200407,00:00:00,22745.29,22813.79,22418.2,22457.3,10.292839739981
20200407,04:00:00,22457.3,23309.27,22439.2,23213.27,13.2083996663278
20200407,08:00:00,23213.27,23571.24,23184.71,23343.2,14.3424796376785
20200407,12:00:00,23343.2,23593.1,22941.17,23279.67,21.5649594552233
20200407,16:00:00,23279.67,23464.11,22635.68,22646.6,24.6927193762094
20200407,20:00:00,22646.6,22750.23,22477.73,22646.28,4.66191988222999
20200408,00:00:00,22646.28,22668.2,22363.78,22614.75,11.3559597131243
20200408,04:00:00,22614.75,22955.23,22454.2,22739.79,13.4038796613895
20200408,08:00:00,22739.79,22833.3,22485.29,22804.73,7.77995980346168
20200408,12:00:00,22804.73,23270.16,22676.12,23179.13,20.5998394796043
20200408,16:00:00,23179.13,23510.18,23058.63,23420.9,22.8151594236406
20200408,20:00:00,23420.9,23535.8,23341.2,23508.74,3.16059992015653
20200409,00:00:00,23508.74,23518.5,23276.24,23379.29,6.22404084276843
20200409,04:00:00,23379.29,23712.3,23334.76,23685.26,8.05955979639839
20200409,08:00:00,23685.26,23702.27,23178.3,23264.2,12.9786786721337
20200409,12:00:00,23266.73,23986.4,23143.27,23888.68,3.32067492029103
20200409,16:00:00,23888.63,24009.2,23499.19,23717.66,1.48392596604731
20200409,20:00:00,23717.66,23777.66,23693.69,23736.9,0.0588879986798929
20200412,20:00:00,23490.77,23591.5,23398.21,23442.24,0.112161997519479
20200413,00:00:00,23447.27,23539.26,23337.78,23411.28,0.407459990887673
20200413,04:00:00,23412.21,23503,23355.22,23409.8,0.290135993497643
20200413,08:00:00,23409.8,23623.78,23380.26,23611.3,0.400335991014799
20200413,12:00:00,23611.24,23727.24,23089.12,23256.18,1.22749997258097
20200413,16:00:00,23256.18,23510.4,23161.19,23396.4,1.15230997392041
20200413,20:00:00,23398.17,23520.3,23376.7,23496.78,0.186600995658068
20200414,00:00:00,23497.27,23762.29,23367.74,23738,0.535187987756785
20200414,04:00:00,23738.24,23854.75,23679.78,23713.77,0.61382198615388
20200414,08:00:00,23713.72,23781.5,23652.77,23742.3,0.432215990243094
20200414,12:00:00,23742.3,24036.64,23680.15,23786.4,1.21808397184441
20200414,16:00:00,23787.18,24003.9,23787.18,23951.69,1.14502197362231
20200414,20:00:00,23951.69,24067.8,23934.4,23953.77,0.196099995488566
20200415,00:00:00,23955.28,23956.28,23820.75,23872.29,0.471280989133106
20200415,04:00:00,23872.72,23926.26,23646.8,23652.79,0.608978985976933
20200415,08:00:00,23654.21,23710.5,23546.26,23614,0.750809982704823
20200415,12:00:00,23615.79,23652.25,23230.17,23315.11,1.38554896806011
20200415,16:00:00,23316.6,23646.17,23280.63,23501.11,1.22211497193064
20200415,20:00:00,23499.18,23530.1,23312.25,23336.78,0.186796995664849
20200416,00:00:00,23337.29,23448.3,23283.28,23388.8,0.398256990830873
20200416,04:00:00,23389.74,23784.25,23385.28,23686.28,0.667849984580471
20200416,08:00:00,23686.24,23713.27,23493.8,23529.79,0.680207984320077
20200416,12:00:00,23530.21,23701.8,23215.17,23493.63,3.64819291032711
20200416,16:00:00,23493.63,23597.18,23207.64,23523.9,18.9825595204893
20200416,20:00:00,23525.9,24442.29,23497.11,24280.28,6.1405998448754
20200417,00:00:00,24280.28,24423.78,24241.27,24358.24,8.5352397843817
20200417,04:00:00,24358.24,24421.27,24123.25,24177.2,9.54707975882047
20200417,08:00:00,24177.2,24346.27,24131.77,24275.21,9.29991976506426
20200417,12:00:00,24275.21,24302.8,23816.19,23926.19,19.3282955117274
20200417,16:00:00,23926.19,24263.67,23867.19,24235.2,15.6831236038111
20200417,20:00:00,24230.63,24290.62,24190.1,24272.69,1.01187997443776
20200419,20:00:00,24152.26,24192,24020.27,24099.8,0.324419992127787
20200420,00:00:00,24101.73,24320,24095.78,24261.25,0.486900988582534
20200420,04:00:00,24261.71,24282.76,24019.56,24133.6,0.501985988166098
20200420,08:00:00,24131.8,24131.8,23720.56,23749.58,1.9499099515167
20200420,12:00:00,23749.58,24110.74,23725.52,24072,3.86485190430983
20200420,16:00:00,24071.8,24078.71,23623,23648.76,1.18996697253669
20200420,20:00:00,23648.76,23772,23564.8,23680.7,0.216304995607857
20200421,00:00:00,23681.21,23800.78,23256.3,23391.22,0.691117987116968
20200421,04:00:00,23393.78,23552.6,23340.57,23375.57,0.647636987471969
20200421,08:00:00,23378.52,23471.55,23050,23084.51,0.980468978450972
20200421,12:00:00,23084.5,23329.75,22940.24,23056.73,8.70546678244364
20200421,16:00:00,23056.73,23236.78,22954.7,23014.73,17.0925425682084
20200421,20:00:00,23016.8,23183.79,22991.23,23134.72,3.33722391569518
20200422,00:00:00,23134.72,23193.76,22933.3,23081.21,10.8415997261181
20200422,04:00:00,23081.21,23315.3,23002.22,23237,11.5198487089843
20200422,08:00:00,23237,23391.58,23215,23323.08,9.85283475109725
20200422,12:00:00,23323.08,23492.8,23244,23461.8,13.0570986707761
20200422,16:00:00,23461.8,23619.25,23400.78,23470.7,10.0867417454499
20200422,20:00:00,23470.7,23509.76,23355.71,23396.77,3.25859991781181
20200423,00:00:00,23397.73,23503.78,23344.72,23372.76,7.14623981947079
20200423,04:00:00,23373.25,23606.3,23369.21,23395.04,8.21303979252116
20200423,08:00:00,23395.04,23518.07,23368.01,23427.07,6.69962383075381
20200423,12:00:00,23427.07,23883.77,23374.1,23767.79,13.100227669061
20200423,16:00:00,23767.79,23831.74,23477.29,23508.76,12.000439696887
20200423,20:00:00,23508.76,23508.76,23343.78,23390.25,2.62135093377981
20200424,00:00:00,23391.26,23429,23265.75,23355.72,4.56019988479966
20200424,04:00:00,23355.72,23472.57,23276.77,23438.8,4.90439987610443
20200424,08:00:00,23440.6,23667.57,23355.53,23599.6,4.33236589057083
20200424,12:00:00,23601.5,23716,23414.29,23481,8.63179978197149
20200424,16:00:00,23480.77,23825.5,23466.73,23770.79,7.0799828211924
20200424,20:00:00,23770.7,23790.75,23744.77,23766.3,0.480719987885095
20200426,20:00:00,23855.76,23859.8,23645.28,23715.5,1.73977495604993
20200427,00:00:00,23715.71,23909.25,23672.28,23904.3,2.64492393318369
20200427,04:00:00,23905.29,24088.8,23899.73,24003.55,3.43487991322763
20200427,08:00:00,24003.55,24052.3,23928.07,23978.59,2.53031993607874
20200427,12:00:00,23979.07,24094,23839.3,24068.75,7.44515981191944
20200427,16:00:00,24068.75,24211.28,24000.74,24119.73,6.32627984018472
20200427,20:00:00,24119.73,24149.28,24074.26,24115.77,1.04747997353843
20200428,00:00:00,24115.26,24169.79,24004.29,24041.78,3.59411990920489
20200428,04:00:00,24041.78,24265.09,23989.76,24244.3,3.45095991282415
20200428,08:00:00,24244.3,24478.3,24187.06,24457.1,4.51045388605849
20200428,12:00:00,24457.1,24545.58,24032.78,24149.8,9.78579375279082
20200428,16:00:00,24149.8,24258.27,24059.74,24105.75,4.9396778817993
20200428,20:00:00,24105.75,24195,24081.28,24161.76,0.189231996389935
20200429,00:00:00,24162.75,24413.78,24153.8,24367.79,4.16829489541396
20200429,04:00:00,24367.79,24424.29,24251,24335.07,6.3973198383901
20200429,08:00:00,24332.09,24374.51,24254.05,24298.02,5.30822786590352
20200429,12:00:00,24298.02,24671,24290.07,24644.77,13.0761596696684
20200429,16:00:00,24644.77,24761.78,24573.78,24627.76,11.6206797064369
20200429,20:00:00,24629.79,24790,24621.72,24696.7,2.38919993964373
20200430,00:00:00,24695.73,24828.72,24601.3,24818.21,5.32295986553072
20200430,04:00:00,24818.21,24900.3,24665.56,24688.05,6.14860984467327
20200430,08:00:00,24688.59,24792.1,24489.09,24498.1,4.86227987716848
20200430,12:00:00,24498.08,24582.3,24248.77,24273.7,12.9467456729383
20200430,16:00:00,24274.73,24410.79,24185.25,24325.3,10.7042397295882
20200430,20:00:00,24325.5,24362,23974.28,24143.28,2.77547992988548
20200501,00:00:00,24147.27,24188.21,24004.25,24040.26,4.36655988969142
20200501,04:00:00,24040.26,24088.28,23811.03,23875.08,4.90127987618325
20200501,08:00:00,23875.54,23942.06,23824.09,23901.04,5.31455986574292
20200501,12:00:00,23901.04,24030.8,23735.23,23772.72,12.1779596923589
20200501,16:00:00,23772.72,23808.74,23643.3,23731.76,9.55403975864465
20200501,20:00:00,23733.74,23749.5,23717.76,23731.29,0.319679991924204
20200503,20:00:00,23479.8,23509,23331.25,23377,2.12904094621592
20200504,00:00:00,23379.71,23596.78,23322.26,23596.22,3.24648391803726
20200504,04:00:00,23596.74,23637.28,23461.77,23541.58,4.76959987950977
20200504,08:00:00,23542.1,23592.1,23369.04,23487.08,5.17013486939265
20200504,12:00:00,23487.08,23604.3,23362.7,23509.75,9.37755976311746
20200504,16:00:00,23509.26,23770,23447.24,23747.74,6.8177598277689
20200504,20:00:00,23747.7,23762.75,23679.8,23753.28,1.09815997225814
20200505,00:00:00,23753.23,23903.74,23752.28,23856.78,2.64435993319785
20200505,04:00:00,23856.7,24033.1,23851.72,24005.1,3.79665790408967
20200505,08:00:00,24005.1,24047.59,23768.08,23937.8,6.48185983625581
20200505,12:00:00,23937.5,24170,23933.3,24139.77,7.81843980248959
20200505,16:00:00,24140.28,24166,23863.7,23877.78,9.19504676771373
20200505,20:00:00,23878.27,23950.3,23829.26,23929.28,1.31711996672675
20200506,00:00:00,23929.79,23932.26,23748.78,23890.27,4.39919988886686
20200506,04:00:00,23890.75,24090.5,23849.3,24004.54,4.10367989633232
20200506,08:00:00,24005.04,24105.3,23985.01,24009.09,3.25655991773237
20200506,12:00:00,24009.02,24049.1,23766.29,23816.73,8.89475977529946
20200506,16:00:00,23814.8,23924.76,23660.22,23666.74,11.8497597006499
20200506,20:00:00,23668.73,23681.26,23522.77,23596.8,1.65167995827505
20200507,00:00:00,23598.21,23746.8,23598.21,23733,4.23451989302703
20200507,04:00:00,23733.23,23925.57,23704.28,23852.1,3.91343990113819
20200507,08:00:00,23852.1,23967.1,23820.01,23955.56,3.63371990820451
20200507,12:00:00,23956.01,24092.79,23873.27,24067,8.36259978874295
20200507,16:00:00,24068.26,24094,23831.23,23879.75,8.06699979621044
20200507,20:00:00,23879.75,24040.29,23869,24035.28,1.36363996555156
20200508,00:00:00,24038.3,24237.25,24033.7,24221.78,4.11551989603322
20200508,04:00:00,24221.7,24286.8,24139.07,24152.09,2.88491992712079
20200508,08:00:00,24152.09,24224.59,24104.8,24144,3.071039922419
20200508,12:00:00,24144,24265.75,24100.58,24245,11.8809196998627
20200508,16:00:00,24245,24351.3,24153.8,24323.26,10.1994397423405
20200508,20:00:00,24323.26,24384.28,24321.29,24372.76,0.65735998339369
20200510,20:00:00,24290.72,24479.8,24281.78,24472.72,2.3286799411726
20200511,00:00:00,24472.72,24558.77,24455.25,24531.71,5.35627986468899
20200511,04:00:00,24531.71,24553.23,24385.3,24479.55,5.7915198536939
20200511,08:00:00,24479.55,24482.1,24115.06,24132.07,7.95387979906809
20200511,12:00:00,24132.07,24195.78,24063,24182.77,14.424399635609
20200511,16:00:00,24182.77,24364.77,24170.73,24217.72,12.1016396942869
20200511,20:00:00,24219.77,24266.76,24142.29,24168.75,2.65955993281386
20200512,00:00:00,24169.23,24184.3,23967.28,24036.23,6.05289684709135
20200512,04:00:00,24035.76,24166.54,23995.8,24151.1,5.41475986326986
20200512,08:00:00,24151.1,24346.09,24101.03,24329.8,6.07327984659059
20200512,12:00:00,24329.8,24379.5,24190.78,24241.7,14.2523596399551
20200512,16:00:00,24241.7,24262.79,23760.22,23760.28,15.1980396160652
20200512,20:00:00,23760.28,23764.8,23474.28,23497.23,4.60369088371579
20200513,00:00:00,23496.25,23700.2,23461.75,23695.72,6.94499982455454
20200513,04:00:00,23695.72,23788.26,23624.74,23684.58,7.21227981780248
20200513,08:00:00,23685.1,23863.1,23647.01,23839.05,7.48375981094432
20200513,12:00:00,23839.05,23856.3,23249.5,23297.22,19.7000395023351
20200513,16:00:00,23298,23342.29,23065.22,23246,21.6742024524646
20200513,20:00:00,23249.3,23369.71,23221.3,23297.77,2.94847992551513
20200514,00:00:00,23297.77,23309.5,23146.7,23254.25,8.51279978494858
20200514,04:00:00,23254.25,23298.3,23101.23,23199.01,8.84028677669028
20200514,08:00:00,23199.01,23266.3,23071.3,23085.54,10.1529997435136
20200514,12:00:00,23085.54,23296.29,22785.77,23163.29,21.79111944951
20200514,16:00:00,23163.29,23631.25,23131.73,23626.8,16.0917995944183
20200514,20:00:00,23626.8,23701.22,23578.72,23695.22,2.02226394904483
20200515,00:00:00,23695.22,23727.5,23508.8,23623.78,6.4736398364621
20200515,04:00:00,23623.78,23758,23588.79,23741.55,6.01199984813866
20200515,08:00:00,23739.55,23747.59,23339.09,23355.08,7.85807980159007
20200515,12:00:00,23355.08,23649.75,23324.59,23459.7,15.7720796025678
20200515,16:00:00,23459.7,23730.3,23447.7,23699.72,13.70005065465
20200515,20:00:00,23697.72,23705.74,23596.72,23602.24,0.670439983092365
20200517,20:00:00,23656.8,23822.7,23615.71,23784.79,2.33831994098728
20200518,00:00:00,23784.79,23913.24,23758.27,23867.5,4.1823598943447
20200518,04:00:00,23867.73,23962.05,23828.27,23951.55,4.49903988635924
20200518,08:00:00,23951.55,24193.09,23910.5,24186.57,5.61683985815034
20200518,12:00:00,24186.57,24556.24,24182.08,24513.77,12.923781673984
20200518,16:00:00,24514.24,24710.21,24477.2,24577.2,10.2069597423397
20200518,20:00:00,24577.24,24646.3,24519.23,24624.79,2.0770799475722
20200519,00:00:00,24624.79,24640.22,24478.24,24524.27,5.60243985847046
20200519,04:00:00,24527.2,24832.77,24526.23,24627.55,7.09103982089437
20200519,08:00:00,24627.55,24645.52,24427.02,24550.06,8.63435978196503
20200519,12:00:00,24550.06,24597,24375.2,24554.76,12.5777996827237
20200519,16:00:00,24554.76,24591.5,24203.71,24206.5,11.2299727169767
20200519,20:00:00,24206.5,24299.76,24145.21,24276.24,2.39519993962313
20200520,00:00:00,24276.24,24404.27,24274.75,24383.26,3.40919991389092
20200520,04:00:00,24382.76,24436.26,24291.22,24329.02,4.87283987693081
20200520,08:00:00,24329.02,24542.05,24327.05,24510.09,5.8783198515448
20200520,12:00:00,24510.09,24649.8,24471.28,24611.22,10.1785197431745
20200520,16:00:00,24612,24624.22,24462.24,24569.3,12.5993996819161
20200520,20:00:00,24569.3,24620.75,24541.5,24542.5,1.68695995745657
20200521,00:00:00,24542.5,24544.5,24390.22,24431.3,4.40987988859706
20200521,04:00:00,24431.3,24481.23,24357.07,24423.57,4.11827989597805
20200521,08:00:00,24424,24498.53,24368.55,24449.01,5.05007987245335
20200521,12:00:00,24449.01,24718.28,24369.5,24475.72,10.6775997304358
20200521,16:00:00,24475.72,24561.7,24421.7,24476.77,12.1019996945834
20200521,20:00:00,24479.27,24543.28,24409.26,24537.23,1.57643996023398
20200522,00:00:00,24537.23,24559.2,24252.71,24279.23,6.20255984331015
20200522,04:00:00,24279.23,24311.21,24157.54,24185.6,6.5438398346887
20200522,08:00:00,24189.07,24458.53,24185.07,24447.52,5.87219985168485
20200522,12:00:00,24447.52,24499.59,24293.7,24347.24,11.9173196993215
20200522,16:00:00,24348.21,24484.76,24314.75,24463,8.77331977849826
20200522,20:00:00,24464.79,24489.77,24461.77,24480.28,0.375479990529129
20200524,20:00:00,24467.25,24613.21,24467.25,24594.22,1.54499996098457
20200525,00:00:00,24594.22,24609.77,24483.3,24559.71,4.52039988580509
20200525,04:00:00,24559.71,24626,24541.08,24577.54,3.12455992106698
20200525,08:00:00,24577.54,24745.52,24553.1,24708.01,4.19675989399548
20200525,12:00:00,24708.01,24787.29,24696.1,24766.3,2.91683992637263
20200525,16:00:00,24766.3,24773.74,24746.29,24759.24,0.383159990335116
20200525,20:00:00,24764.5,24772.5,24684,24695.28,1.01687997431145
20200526,00:00:00,24694.21,24894.72,24675.3,24890.3,3.57491990968992
20200526,04:00:00,24889.23,25016.29,24888.25,24944.1,5.02547987306025
20200526,08:00:00,24944.1,25041.54,24934.53,24977.02,5.07923987171671
20200526,12:00:00,24977.02,25145.79,24949.54,25057.74,11.3561997133074
20200526,16:00:00,25057.74,25175.26,24961,25002.29,9.7123197549372
20200526,20:00:00,25000.21,25068,24998.7,25021.26,1.83659995367634
20200527,00:00:00,25021.26,25239.7,24964.24,25219.5,5.49503986119817
20200527,04:00:00,25219.5,25270.59,25121.59,25241.01,4.81451987847686
20200527,08:00:00,25241.01,25440.56,25239.03,25377.01,6.32327984027506
20200527,12:00:00,25377.01,25443.04,25007.5,25229.73,13.7050796545227
20200527,16:00:00,25229.73,25547.24,25184.71,25544.27,11.2773597154883
20200527,20:00:00,25544.27,25699.2,25513.27,25698.25,1.92275995147065
20200528,00:00:00,25698.25,25825.24,25645.72,25665.23,4.56491988470952
20200528,04:00:00,25665.23,25840.21,25616,25759.6,6.30095984086802
20200528,08:00:00,25761.03,25789.02,25612.04,25732.3,6.8120398279716
20200528,12:00:00,25732.3,25834.1,25523.23,25691.73,13.3461596635752
20200528,16:00:00,25691.73,25758.27,25356,25406.25,11.525879709181
